,timestamp,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,wind_direction_10m,snowfall,weather_code,cloud_cover
34,2007-05-11 10:32:00.000,-34.45020911,20.40583868,22.0,41,0.0,10.2,252,0.0,2,79
35,2007-05-17 05:37:00.000,-34.45948649,20.39566681,14.6,69,0.0,16.3,275,0.0,3,96
36,2007-05-17 09:11:00.000,-34.45022871,20.40672182,17.0,68,0.0,40,234,0.0,3,100
37,2007-05-17 13:58:00.000,-34.45869234,20.40000817,18.0,69,0.0,8.7,225,0.0,3,100
38,2007-05-18 06:55:00.000,-34.45705847,20.40791906,14.6,90,0.0,17.2,70,0.0,2,51
39,2007-05-18 12:00:00.000,-34.47485763,20.42220078,21.8,53,0.0,19.9,70,0.0,0,0
40,2007-05-19 06:08:00.000,-34.47780483,20.41111739,15.5,62,0.0,19.2,334,0.0,1,34
41,2007-05-19 10:16:00.000,-34.45277246,20.41377476,20.2,50,0.0,29.4,320,0.0,1,25
42,2007-05-19 15:18:00.000,-34.45322499,20.40180588,18.2,61,0.0,22.0,310,0.0,2,74
43,2007-05-22 08:49:00.000,-34.45938947,20.40283383,12.1,82,0.0,10.5,211,0.0,3,82
44,2007-05-22 13:55:00.000,-34.45516914,20.40291579,14.3,66,0.0,13.3,183,0.0,1,46
45,2007-05-23 07:00:00.000,-34.46072386,20.40428194,8.9,93,0.0,7.8,326,0.0,1,36
46,2007-05-23 12:53:00.000,-34.47252937,20.40451348,15.5,56,0.0,7.2,53,0.0,0,10
47,2007-06-11 06:49:00.000,-34.4546423,20.39658565,11.5,74,0.0,16.3,319,0.0,2,54
48,2007-06-11 09:11:00.000,-34.45662482,20.39938701,14.8,77,0.5,19.6,287,0.0,53,90
49,2007-06-11 12:24:00.000,-34.45306808,20.4165894,15.4,73,1.0,20.6,254,0.0,55,52
50,2007-06-11 15:44:00.000,-34.46138206,20.402306,14.5,74,0.0,16.5,247,0.0,2,62
51,2007-06-12 07:41:00.000,-34.47612463,20.40510927,10.4,88,0.0,11.6,263,0.0,3,100
52,2007-06-12 10:34:00.000,-34.46356172,20.42517295,13.5,68,0.0,16.4,237,0.0,3,98
53,2007-06-12 14:01:00.000,-34.48288248,20.4175918,13.8,57,0.0,12.8,218,0.0,3,98
54,2007-06-13 09:11:00.000,-34.48620973,20.42170799,12.2,61,0.0,4.7,337,0.0,0,0
55,2007-06-13 13:35:00.000,-34.47915956,20.40949521,14.7,40,0.0,1.5,45,0.0,0,0
56,2007-06-17 06:35:00.000,-34.47426894,20.40573619,5.8,86,0.0,10.5,308,0.0,0,14
57,2007-06-17 10:52:00.000,-34.46356263,20.39848125,20.3,34,0.0,11.4,347,0.0,0,0
58,2007-06-17 14:17:00.000,-34.46267036,20.3973627,20.7,29,0.0,33.5,289,0.0,0,19
59,2007-06-18 07:30:00.000,-34.45848445,20.406744,12.7,56,0.0,19.5,258,0.0,3,85
60,2007-06-18 11:55:00.000,-34.45345421,20.42716043,15.5,41,0.0,17.9,251,0.0,3,81
61,2007-06-19 06:02:00.000,-34.45946819,20.39564863,8.8,79,0.0,16.6,63,0.0,0,0
62,2007-06-19 09:28:00.000,-34.46578641,20.40591704,14.1,52,0.0,21.7,66,0.0,0,0
63,2007-06-19 15:40:00.000,-34.45651927,20.39844773,17.8,41,0.0,3.3,84,0.0,0,0
64,2007-06-24 09:12:00.000,-34.46682601,20.39923228,17.4,46,0.0,6.0,287,0.0,0,12
65,2007-06-24 14:40:00.000,-34.45951926,20.39720774,20.7,44,0.0,18.6,302,0.0,1,30
66,2007-06-25 08:16:00.000,-34.46553066,20.40383726,15.3,59,0.0,14.7,36,0.0,0,0
67,2007-06-25 13:38:00.000,-34.45050763,20.40368656,18.7,49,0.3,47.7,319,0.0,51,93
68,2007-06-29 06:30:00.000,-34.4776624,20.40554199,3.9,93,0.0,6.6,319,0.0,1,22
69,2007-06-29 11:18:00.000,-34.46657542,20.40591316,18.0,43,0.0,3.8,287,0.0,0,0
70,2007-07-01 06:05:00.000,-34.48788627,20.41410002,8.6,83,0.0,10.0,193,0.0,1,36
71,2007-07-01 10:28:00.000,-34.46057986,20.42222304,14.4,58,0.0,13.8,137,0.0,2,63
72,2007-07-07 06:12:00.000,-34.48595961,20.41924513,10.9,85,0.0,12.6,268,0.0,1,36
73,2007-07-07 10:41:00.000,-34.47794726,20.4314059,14.2,64,0.0,20.6,266,0.0,1,36
74,2007-07-11 06:13:00.000,-34.47384528,20.40647135,7.6,79,0.0,16.7,284,0.0,0,2
75,2007-07-11 10:30:00.000,-34.45773219,20.42457305,17.0,45,0.0,32.9,307,0.0,0,2
76,2007-07-11 14:00:00.000,-34.45896758,20.40771198,18.5,47,0.0,35.1,299,0.0,1,48
77,2007-07-12 07:15:00.000,-34.46302755,20.40209139,13.0,64,0.0,27.8,267,0.0,1,35
78,2007-07-12 10:31:00.000,-34.45644797,20.42482229,15.7,49,0.0,36.8,254,0.0,1,24
79,2007-07-12 13:34:00.000,-34.47092767,20.41939432,16.3,45,0.0,32.7,253,0.0,2,73
80,2007-07-13 07:35:00.000,-34.48556622,20.41931958,6.2,89,0.0,7.7,298,0.0,1,25
81,2007-07-13 11:27:00.000,-34.47465032,20.42456374,16.5,40,0.0,7.6,275,0.0,1,25
82,2007-07-16 06:02:00.000,-34.47782254,20.40527634,11.2,92,0.0,1.9,68,0.0,2,79
83,2007-07-16 08:15:00.000,-34.47124603,20.41395214,13.1,92,0.0,4.3,185,0.0,2,76
84,2007-07-16 10:35:00.000,-34.45346565,20.41977533,16.2,78,0.0,4.5,166,0.0,2,56
85,2007-07-16 13:48:00.000,-34.45758221,20.41131443,18.3,66,0.0,12.2,199,0.0,0,8
86,2007-07-19 08:17:51.000,-34.45756842,20.41308973,13.5,83,0.0,2.7,67,0.0,3,100
87,2007-07-19 11:24:43.000,-34.45733665,20.42495895,16.2,72,0.0,5.6,63,0.0,3,89
88,2007-07-19 13:44:46.000,-34.4537596,20.43703657,17.8,64,0.0,8.7,85,0.0,0,4
89,2007-07-20 06:36:08.000,-34.45871332,20.44645548,7.9,90,0.0,12.8,292,0.0,3,100
90,2007-07-20 08:37:49.000,-34.45558662,20.44615371,14.0,67,0.0,17.2,290,0.0,3,100
91,2007-07-20 12:04:21.000,-34.45394842,20.4379703,20.0,50,0.0,33.2,296,0.0,2,73
92,2007-07-21 06:49:38.000,-34.45624589,20.44277627,10.9,75,0.0,7.6,262,0.0,1,30
93,2007-07-21 09:25:00.000,-34.45403699,20.43315155,13.9,56,0.0,5.0,249,0.0,1,37
94,2007-07-21 12:02:42.000,-34.45845464,20.42249303,15.0,47,0.0,4.1,255,0.0,2,75
95,2007-07-21 14:47:13.000,-34.47586696,20.42751852,15.0,46,0.0,0.7,180,0.0,2,61
96,2007-07-26 08:22:41.000,-34.45574774,20.39889676,10.1,62,0.0,14.3,332,0.0,3,100
97,2007-07-26 12:41:18.000,-34.4580484,20.40741586,14.6,53,0.7,30.8,316,0.0,53,99
98,2007-07-30 10:32:22.000,-34.44775587,20.4230916,16.6,54,0.0,26.9,288,0.0,0,10
99,2007-07-30 13:41:10.000,-34.44905526,20.4068268,18.1,50,0.0,28.7,282,0.0,1,23
